Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
8876,Pinks,7.0,629.600722911667,151063.170206777,Financial,209.866907637222,No,719.804622403385,No,Female,After_16:00,0.6950933735352011,0.26240504067391196,5.77176591847092,3.32890792749822,7.623844179324809,1.1985348490998102,4399.0,28.1632841797546,666.906360759035,8531.85894555192,76942.41408349719,No,518118.69443328,25.824530213714198,276.06616634478803,76.4719202648848,44263.985828847595,60.0,Below_30,1.0,919.005461747748,5.0,Public_or_other,Hightech,493.618549648556,2.0,No
9521,Pinks,4.0,99.4181124473271,23310.0978420956,Environment,33.1393708157757,No,703.3959085004441,No,Male,After_16:00,0.0528731129597872,0.553040895611048,9.831335800699891,6.71897042077035,1.8464630935341102,6.1443444760516295,5242.0,10.136492433957802,640.867886911501,8315.69485882744,74129.1235024464,No,494765.804095164,25.3153685912629,248.776491726924,82.9262176295742,1141.3572688812599,90.0,30-45,2.0,884.119865266457,10.0,Motorcycle_or_truck,Student_or_Unemployed,473.998352392123,0.0,No
9031,Greens,1.0,762.042116883031,68333.38671645531,Healthcare,254.01403896101002,No,269.014212741777,Yes,Male,After_16:00,0.7455117697827521,0.0290401561651379,3.21413441328332,1.8065241118893,6.23293221229687,5.293100604321809,9076.0,29.129478405229698,533.798430751064,3757.7389889199,62342.4932312018,No,72368.646657078,23.1040782276866,280.22642896817797,16.2775406613946,64787.1460282467,80.0,30-45,3.0,834.828207961146,13.0,Car,Services_or_Retail,655.016398022022,1.0,Yes
1396,Purples,1.0,459.178508002061,59552.5727885185,Financial,153.059502667354,No,389.081185752608,Yes,Male,After_16:00,0.897445244481787,0.729420572053641,9.370784224011,3.40170381823555,4.2996082128956905,6.6658064979128495,4373.0,51.952528837136896,438.88372573327905,4768.57930899264,53978.3845065103,No,151384.169106656,20.949551922016802,130.808658522917,16.051050508394802,23590.270859445,60.0,45_and_up,3.0,700.2796954320289,12.0,Car,Services_or_Retail,532.752447393633,0.0,Yes
6404,Yellows,6.0,,91757.48486869699,Social,354.51400070927,Yes,258.826124455224,Yes,Male,By_16:00,0.6501014584209771,0.0562494737096131,2.38515633624047,2.50436880625784,3.15090723568574,4.72335897153243,9682.0,76.7297821119428,537.532547180913,3663.32633891407,60946.7657253036,Yes,66990.9627005113,23.1847481586692,259.754192643721,74.2280620150268,126044.690699601,70.0,45_and_up,,804.0992491494679,13.0,Public_or_other,Student_or_Unemployed,588.874688482249,,Yes
1972,Oranges,3.0,358.676960889024,41462.4058027961,Other,119.55898696300801,No,346.794556026347,Yes,Male,After_16:00,0.532205840572715,0.8749839919619259,4.91704795742407,6.165398680604991,7.64768995577469,0.388839913066477,7740.0,9.42882103845477,457.52069637181097,4382.98695300709,54411.272064494005,Maybe,120266.46408951099,21.3897334338652,160.00178054664,37.869826587848394,14423.910350583701,50.0,45_and_up,3.0,705.4504497785949,9.0,Foot_or_bicycle,Hightech,518.004734882662,0.0,No
6790,Browns,10.0,771.852778110466,128530.5190382,Environment,257.284259370155,No,499.566197142604,Yes,Male,After_16:00,0.157667963998392,0.3934024365153161,8.440842370036991,6.46155585069209,9.75832491647452,2.36060681752861,6925.0,29.5861980179325,455.36328787976,5906.38854718557,55144.002350908704,No,249566.38532752398,21.339242907839104,71.2643024323796,15.5062130419537,66462.4743790196,90.0,Below_30,2.0,,8.0,Foot_or_bicycle,Student_or_Unemployed,444.44843343928596,0.0,Yes
7653,Blues,9.0,1402.7138309784198,94751.0201096336,Education,467.571276992805,Yes,202.645082732684,Yes,Female,By_16:00,0.905059308977798,0.860772636719048,5.44579415116459,2.37452720524743,5.66870567388833,2.2137774829752703,5200.0,6.31209362763911,174.359293098102,2375.16941352304,30759.785333581498,Yes,41065.029555736204,13.204517904796901,448.379857672214,11.9134884560481,219100.470345675,100.0,45_and_up,3.0,467.754730306728,12.0,Public_or_other,Public_Sector,581.133716490336,1.0,Yes
2614,Browns,9.0,179.68263802123403,29352.3472223122,Social,59.894212673744704,No,490.06984000608,Yes,Male,By_16:00,0.788914684439078,0.5426283564884221,9.5407815114595,6.1373137915507,3.87623072601855,3.1153861596248995,8749.0,5.80627033486962,415.568564203583,5731.83552846796,52496.1007581598,No,240168.448083585,20.3854988706086,88.6817140778144,71.9673733692616,3657.21092448151,70.0,Below_30,4.0,660.397568778827,7.0,Car,Services_or_Retail,474.75775398999,0.0,Yes
6074,Turquoises,5.0,1234.98627413294,197532.176933095,Social,411.662091377648,Yes,479.840580588909,Yes,Male,After_16:00,0.633401508210227,0.716781512601301,7.98633471131325,7.72324953228235,4.96611068956554,5.5119496537372505,6587.0,47.3762199981138,493.77628466334005,5785.9583752157705,57992.432054021796,Yes,230246.982779901,22.2210774865518,54.949270230302,11.3702670671046,169887.339568796,70.0,30-45,2.0,717.014005798139,9.0,Foot_or_bicycle,Public_Sector,449.262583084486,1.0,No
9831,Blues,7.0,1357.37500732362,142787.145357845,Healthcare,452.458335774539,Yes,315.580759747559,Yes,Male,By_16:00,0.460000168997794,0.971310231136158,6.12227447796613,3.25597622664645,2.7767695882357697,5.18129959004,4572.0,1.2667717877775402,540.698476532572,4237.2045505407295,60040.213239468,Yes,99591.2159228464,23.2529240426354,188.889077699208,58.3079530624673,205181.00394764,80.0,45_and_up,2.0,766.4358831400219,11.0,Foot_or_bicycle,Services_or_Retail,496.498356571903,1.0,Yes
7137,Blues,9.0,1115.33252848509,77480.998045393,Social,371.777509495031,Yes,208.40689946692,Yes,Female,By_16:00,0.135572774102911,0.10592081071808901,5.640168793033809,4.866049352567639,2.45262044016272,0.0839231605641544,8463.0,29.5839921571314,679.565527320808,3443.20004931082,61878.09474466099,Yes,43433.435745415,26.0684776563728,473.769167308578,78.61611167900259,138600.294075823,70.0,30-45,5.0,718.7526051453909,13.0,Car,Public_Sector,172.605881219944,0.0,No
815,Yellows,9.0,-520.0006649216299,-100731.713199931,Education,-173.333554973877,Yes,581.143756124501,No,Female,After_16:00,0.310645335353911,0.39942460204474606,1.9268385018221998,5.54247218649834,3.23348044184968,9.73910571075976,3607.0,77.3698330624029,234.380371516855,6280.198304278721,37942.7377566973,Yes,337728.065282493,15.3094863243956,293.565577915843,18.651529494673,29881.187724908,100.0,,3.0,471.510279134846,15.0,Motorcycle_or_truck,Services_or_Retail,404.907138314453,0.0,No
2171,Purples,10.0,121.27704331749901,15682.598708437801,Education,40.42568110583289,No,387.936536366111,Yes,Male,By_16:00,0.836302461568266,0.31803920632228305,6.84122832026333,5.980824218131599,6.893793605268001,2.8594246902503104,6674.0,54.35494820121679,447.39105576784004,4774.14747519679,54613.2398226719,No,150494.756247735,21.1516206416397,127.769811213969,31.9319609552622,1684.66137397633,100.0,Below_30,3.0,707.250696067249,15.0,Public_or_other,Hightech,531.610184479164,0.0,Yes
5572,Greys,4.0,283.8363610393,45363.0870358049,Military,94.6121203464335,No,479.463803048727,Yes,Male,By_16:00,0.18848089920356895,0.12739305989816802,4.99912891769782,3.76432865858078,3.87989201117307,1.7369340918958203,5829.0,61.6920148720965,484.514053286991,5763.66613706126,57182.894530332305,Maybe,229885.538433949,22.011679928778502,59.307313509275396,22.824507998302604,9056.06543679444,30.0,45_and_up,3.0,707.289150340222,6.0,Foot_or_bicycle,Public_Sector,446.560244154114,0.0,No
8946,Browns,9.0,54.367725770413706,9065.93230099985,Social,18.122575256804602,No,500.256292084969,No,Male,After_16:00,0.312626558821648,0.0847034810576588,9.868638545740401,8.31876592943445,2.38989282632247,2.95982173178345,5093.0,6.99699034448713,470.27564578916395,5943.11421242802,57329.6051407375,No,250256.357770602,21.6858397529163,32.405694337401,90.9548921976238,356.550309195349,70.0,Below_30,4.0,716.8214606830901,7.0,Car,,487.09550052869105,0.0,No
1611,Purples,10.0,545.292666370485,84020.4413619923,Financial,181.764222123495,No,462.24961315492897,Yes,Male,After_16:00,0.675230907741934,0.759320721030235,3.38851901469752,4.58079936215654,9.20142599148676,2.22187704406679,9668.0,82.590236957185,422.486566767826,5467.469265084939,54591.68681808151,No,213674.704861882,20.5544780222662,106.41186312579,79.6042096801102,33229.9966662828,60.0,Below_30,2.0,707.648046472225,12.0,Public_or_other,Services_or_Retail,562.370350131377,1.0,No
5330,Purples,7.0,930.4408381534171,146154.115789244,Financial,310.14694605113897,No,471.241511967509,Yes,Male,By_16:00,0.646778074325994,0.34140325500629803,8.61524412641302,5.01741728745401,3.78741978202015,5.96628760220483,9640.0,35.8786382712424,484.473720457939,5681.362560590961,59257.9630832962,No,222068.562601424,22.010763740905,54.0089387788811,13.081765640527001,96511.2750908992,60.0,45_and_up,2.0,754.649624461362,9.0,Foot_or_bicycle,Student_or_Unemployed,542.998249704933,1.0,No
5872,Pinks,2.0,800.138669349369,189958.73541222603,Healthcare,266.712889783123,No,712.221803628203,No,Female,By_16:00,0.95314923604019,0.26097902841866,0.9655650635249909,3.9202854153700204,7.892881983425469,6.090515428222719,8472.0,17.9479148238897,657.843352399354,8437.904741080742,75710.6013286106,No,507259.89756341104,25.648457115377397,265.467378142191,96.2061941856518,71412.4784662474,,45_and_up,2.0,901.876033934911,9.0,Car,Public_Sector,477.189672825344,0.0,No
1329,Turquoises,7.0,1095.51819474571,189509.66566383603,Healthcare,365.172731581904,Yes,518.958972765828,No,Male,After_16:00,0.9956162010785191,0.612215966451913,0.9357039164751769,6.856035452801731,1.24470938229933,7.33540718909353,9343.0,10.756908054463599,412.558236264183,6014.70620018664,53002.3887262555,Yes,269318.415414163,20.3115296387097,90.5795186709253,64.2933456925675,133726.29662257098,80.0,45_and_up,2.0,666.1423813948201,10.0,Motorcycle_or_truck,Public_Sector,485.888142960945,1.0,Yes
3730,Blues,2.0,1037.8235578076699,114191.307411158,Environment,345.94118593588996,Yes,330.088789810417,Yes,Female,After_16:00,0.912445754511282,0.972671318566427,9.136791534256188,6.19372823974118,9.174357962328939,8.73015349730849,4306.0,73.30310114193709,100.730836540717,3502.3495711856,23988.466385264,Yes,108958.609158505,10.036475304643401,436.94915148126296,77.7440906269476,120031.245312666,90.0,45_and_up,2.0,347.981632633546,13.0,Public_or_other,Hightech,448.63000153171896,0.0,Yes
4394,Browns,3.0,307.43706641550096,50737.5582185828,Healthcare,102.4790221385,No,495.101896561924,Yes,Male,After_16:00,0.8512469241395592,0.725291439099237,4.459026234690099,3.0034750583581604,9.097044391091911,0.251757146324962,4751.0,70.6553360214457,453.890370869219,5858.79970735768,55928.5748853159,No,245125.887979214,21.3047030223192,48.161469105709294,72.1879217540845,10614.4290006017,80.0,45_and_up,3.0,701.5031098347009,7.0,Car,Hightech,486.98317279242303,3.0,No
5917,Purples,9.0,206.903775292645,31445.1014800054,Healthcare,68.96792509754829,No,455.93805287790605,Yes,Female,After_16:00,0.736373022664338,0.7171100601553921,7.29548740200698,9.715705909766259,5.251679308712481,0.800766772590578,8175.0,27.402971661649605,379.947241281241,5319.2750113415395,52127.1973318108,No,207879.50806209602,19.492235410061102,167.287186933517,3.59106045216322,4835.54261735859,80.0,30-45,1.0,691.469607884105,14.0,Motorcycle_or_truck,Industry_or_other,607.846570886397,1.0,No
7710,Purples,6.0,891.450763822948,119110.38837727699,Financial,297.150254607649,No,400.84228948263,Yes,Female,By_16:00,0.702993998304009,0.0462175109423697,1.07331119012088,4.41268401220441,5.88427620474249,,,18.923526676371697,378.77874189933095,4765.98037862496,47087.6871815059,No,160674.541037677,19.4622388717057,170.134669623755,58.6793584050611,88605.4240679985,60.0,45_and_up,4.0,597.747464230589,8.0,Foot_or_bicycle,Public_Sector,433.524735145857,0.0,No
2769,Pinks,8.0,569.410262428867,55043.603346013304,Financial,189.803420809622,No,290.003220759775,Yes,Male,By_16:00,0.3631843354087321,0.526202811859548,8.06570592336357,4.84913737280294,4.30997751653194,0.34511806908994896,4674.0,83.938028011471,372.366166031808,3644.7645396613702,43923.2714633063,No,84101.8680510427,19.296791599429397,265.245085156452,74.6408668812364,36225.1419718442,60.0,30-45,0.0,564.215163414289,5.0,Public_or_other,Services_or_Retail,400.17058381936897,0.0,Yes
4271,Blues,2.0,1167.70918894663,123025.13092021599,Education,389.236396315543,Yes,316.06790136984796,Yes,Female,By_16:00,0.311258959816769,0.9399625228252259,7.839999657589941,8.36642427602783,9.964390527457,9.79431467363611,5453.0,98.06783699896191,516.705614397568,4194.09024249361,62220.3092670507,Yes,99898.9182763398,22.731159548020603,254.00385853014402,71.61492619197821,151904.20861302598,100.0,45_and_up,2.0,833.831099441706,13.0,Foot_or_bicycle,Public_Sector,674.3785126938201,2.0,No
6965,Blues,10.0,1147.0155750520098,98263.0581906044,Education,382.338525017336,Yes,257.005380732033,Yes,Female,By_16:00,0.253218130208552,0.486748966621235,0.12318853288888902,4.1946825850755,,5.266729770228269,5624.0,62.31641443446279,498.08085602606906,3566.21551937247,47897.882894494694,Yes,66051.76572521731,22.3177251534754,417.829391118205,53.335691429674604,146575.086237449,100.0,Below_30,2.0,554.023807191548,14.0,Public_or_other,Student_or_Unemployed,160.10099738976402,0.0,No
4823,Yellows,10.0,73.43748335387659,13806.8248923045,Healthcare,24.4791611179589,Yes,564.023612809806,No,Female,By_16:00,0.8435038540046659,0.5591246846597641,0.317916669882834,7.53397790482268,,5.46415682416409,7506.0,36.2030678195879,585.221191802343,6810.678511702739,65601.3605361107,Yes,318122.635807026,24.1913453904975,146.297305191204,14.6506269695237,633.708490156947,80.0,30-45,3.0,782.998472471711,12.0,Motorcycle_or_truck,Student_or_Unemployed,399.794077137244,0.0,Yes
3765,Browns,3.0,53.5652241325272,5869.6919388527,Healthcare,17.8550747108424,No,328.740822086192,Yes,Male,After_16:00,0.262421250576153,0.430975960101932,0.54759529652074,2.58365884423256,9.9577590636909,2.76569771114737,9700.0,93.20142711512742,373.876207623623,4035.1606361091604,44450.7674214284,No,108070.528105905,19.3358787652287,239.810265086844,80.9589734999463,346.658767640606,80.0,30-45,2.0,563.973035071474,8.0,Car,Public_Sector,389.22073200318704,1.0,No
4844,Greens,10.0,568.9464300039331,50525.6125558912,Healthcare,189.648810001311,No,266.416712846983,Yes,Female,After_16:00,0.8074889301788059,0.40264385519549295,1.89245058223605,9.867573103401812,8.39541452238336,9.429468431044368,4192.0,98.2059754198417,519.3840375488929,3702.9352035676097,61018.487023400994,No,70977.8648841916,22.7899986298572,278.00985904148496,5.61266848817468,36166.3199449146,80.0,Below_30,0.0,818.84121597198,13.0,Motorcycle_or_truck,Services_or_Retail,649.5078217865561,5.0,Yes
9915,Browns,10.0,1003.91491457396,169042.63899769302,Environment,334.63830485798803,No,505.15029673435095,No,Female,After_16:00,0.602317363256589,0.40438670339062804,1.74848140217364,1.66424517054111,4.15501275565475,3.85337680578232,5439.0,60.933941788971396,435.282584146708,5922.0681356369205,53850.85666860519,No,255176.82229080301,20.863426951167604,79.5995799078195,80.3666386753321,112327.433383086,90.0,30-45,2.0,669.24098350079,9.0,Motorcycle_or_truck,Student_or_Unemployed,453.94325619063403,1.0,No
6758,Greens,10.0,514.159946131232,55400.124553133,Education,171.386648710411,No,323.246442882151,Yes,Female,By_16:00,0.376608594087884,0.244729083729908,2.6575015229173,6.3103412091732,2.96569416532293,9.33420483255759,9565.0,4.5456345891579995,563.018953182657,4358.50233518682,66888.783922737,No,104488.262835963,23.7280204227545,282.342515178945,15.0811524828896,29554.770004896098,100.0,Below_30,3.0,894.521661698865,16.0,Public_or_other,Services_or_Retail,710.959919092518,5.0,No
1562,Pinks,1.0,817.972020351864,202908.276045456,Healthcare,272.657340117288,No,744.1878364916639,No,Male,After_16:00,0.37262505199760204,0.7814300870522858,0.623343293555081,9.365941118448971,0.7589526800438761,4.007036788389089,7657.0,9.91114450152963,682.250521713733,8806.379408344108,78770.3739936143,No,553815.535982144,26.1199257601114,304.706166542212,64.8075330536813,74624.6824599517,80.0,Below_30,2.0,939.295101803642,7.0,Motorcycle_or_truck,Public_Sector,501.70169722423105,2.0,Yes
9105,Greens,8.0,236.755678640818,25471.225780198398,Social,78.9185595469392,No,322.753303233425,Yes,Male,After_16:00,0.843071727547795,0.00876457709819078,3.7373766303062403,8.709364917594941,4.06276999274269,3.3782829344272596,5425.0,38.3638451108709,551.933778685379,4331.40058970501,64752.523628265895,No,104169.69474808699,23.4932709235087,242.410222768584,30.0233360147104,6317.0576005107205,70.0,45_and_up,4.0,857.516061106864,13.0,Motorcycle_or_truck,Public_Sector,657.00065993336,0.0,No
5650,Pinks,6.0,81.8275017287157,8540.81322796215,Healthcare,27.2758339095719,,313.127483334797,Yes,Male,After_16:00,0.535869909916073,0.255594080779701,4.04687058413401,2.66309044789523,6.8043807568028605,3.63531739218161,3037.0,70.61135692056271,451.49433222512397,4034.2634977982107,50583.103408565,No,98048.8208195833,21.2483959918184,218.630294501041,19.6813469054177,781.246949372124,80.0,30-45,1.0,636.361769376603,7.0,Foot_or_bicycle,Public_Sector,397.40824408102503,0.0,Yes
2001,Pinks,4.0,364.86372738665705,41963.163414086004,Environment,121.62124246221902,No,345.031530385176,Yes,Female,By_16:00,0.8256664830259979,0.1613480867818,7.3310190322808895,,9.77486207149923,7.70649322075769,7489.0,71.5453179553151,400.794921214699,4251.90514628116,51520.71210178809,No,119046.75695993699,20.0198631667327,205.247802437896,84.1510177124292,14923.347860516102,90.0,30-45,1.0,690.6877644809689,10.0,Foot_or_bicycle,Student_or_Unemployed,590.9383646984439,0.0,No
4381,Greens,5.0,292.996363411922,28094.104170224502,Financial,97.6654544706407,No,287.656513989497,Yes,Male,After_16:00,0.11362169496715101,0.304686189629138,1.02966605918482,4.55871239304543,0.6232315558008851,0.0431073317304254,7661.0,80.3780654910952,513.01493224489,3902.5950043847497,60897.4214860365,No,82746.2700405898,22.6498329407722,260.709016293022,18.1442582746968,9646.20645142743,,30-45,2.0,815.828354954653,8.0,Motorcycle_or_truck,Student_or_Unemployed,650.6985290706031,0.0,No
